id,nombre,tipo,costo
v_303,Variable_303,sintoma,1
v_304,Variable_304,embedding,100
v_305,Variable_305,signo,1
v_306,Variable_306,embedding,1
v_307,Variable_307,embedding,5
v_308,Variable_308,demografico,1
v_309,Variable_309,sintoma,1
v_310,Variable_310,sintoma,5
v_311,Variable_311,estudio,10
v_312,Variable_312,signo,1
v_313,Variable_313,signo,10
v_314,Variable_314,demografico,100
v_315,Variable_315,signo,1
v_316,Variable_316,sintoma,1
v_317,Variable_317,demografico,1
v_318,Variable_318,signo,1
v_319,Variable_319,demografico,1
v_320,Variable_320,signo,100
v_321,Variable_321,signo,10
v_322,Variable_322,estudio,5
v_323,Variable_323,signo,1
v_324,Variable_324,demografico,10
v_325,Variable_325,sintoma,100
v_326,Variable_326,estudio,10
v_327,Variable_327,signo,1
v_328,Variable_328,signo,5
v_329,Variable_329,demografico,1
v_330,Variable_330,estudio,1
v_331,Variable_331,signo,1
v_332,Variable_332,sintoma,5
v_333,Variable_333,embedding,5
v_334,Variable_334,sintoma,1
v_335,Variable_335,signo,1
v_336,Variable_336,sintoma,1
v_337,Variable_337,estudio,1
v_338,Variable_338,signo,1
v_339,Variable_339,demografico,1
v_340,Variable_340,estudio,10
v_341,Variable_341,sintoma,1
v_342,Variable_342,signo,1
v_343,Variable_343,estudio,1
v_344,Variable_344,sintoma,100
v_345,Variable_345,signo,5
v_346,Variable_346,embedding,5
v_347,Variable_347,vital,1
v_348,Variable_348,demografico,5
v_349,Variable_349,sintoma,1
v_350,Variable_350,embedding,5
v_351,Variable_351,sintoma,100
v_352,Variable_352,vital,5
v_353,Variable_353,vital,10
v_354,Variable_354,estudio,10
v_355,Variable_355,demografico,1
v_356,Variable_356,demografico,100
v_357,Variable_357,sintoma,1
v_358,Variable_358,vital,5
v_359,Variable_359,demografico,1
v_360,Variable_360,signo,1
v_361,Variable_361,demografico,1
v_362,Variable_362,sintoma,1
v_363,Variable_363,embedding,1
v_364,Variable_364,embedding,5
v_365,Variable_365,demografico,1
v_366,Variable_366,estudio,1
v_367,Variable_367,vital,5
v_368,Variable_368,embedding,1
v_369,Variable_369,sintoma,10
v_370,Variable_370,sintoma,5
v_371,Variable_371,vital,10
v_372,Variable_372,vital,5
v_373,Variable_373,vital,1
v_374,Variable_374,embedding,5
v_375,Variable_375,sintoma,1
v_376,Variable_376,vital,1
v_377,Variable_377,embedding,10
v_378,Variable_378,vital,1
v_379,Variable_379,sintoma,10
v_380,Variable_380,sintoma,10
v_381,Variable_381,estudio,10
v_382,Variable_382,demografico,100
v_383,Variable_383,signo,1
v_384,Variable_384,sintoma,1
v_385,Variable_385,signo,5
v_386,Variable_386,estudio,1
v_387,Variable_387,demografico,5
v_388,Variable_388,embedding,10
v_389,Variable_389,demografico,5
v_390,Variable_390,demografico,1
v_391,Variable_391,embedding,1
v_392,Variable_392,estudio,1
v_393,Variable_393,vital,1
v_394,Variable_394,demografico,10
v_395,Variable_395,demografico,1
v_396,Variable_396,estudio,1
v_397,Variable_397,vital,1
v_398,Variable_398,demografico,5
v_399,Variable_399,demografico,5
v_400,Variable_400,vital,1
v_401,Variable_401,sintoma,1
v_402,Variable_402,embedding,1
v_403,Variable_403,sintoma,1
v_404,Variable_404,embedding,5
v_405,Variable_405,embedding,5
v_406,Variable_406,demografico,1
v_407,Variable_407,embedding,1
v_408,Variable_408,signo,100
v_409,Variable_409,vital,1
v_410,Variable_410,vital,5
v_411,Variable_411,signo,1
v_412,Variable_412,vital,1
v_413,Variable_413,estudio,1
v_414,Variable_414,vital,5
v_415,Variable_415,vital,100
v_416,Variable_416,vital,1
v_417,Variable_417,embedding,1
v_418,Variable_418,sintoma,1
v_419,Variable_419,estudio,1
v_420,Variable_420,vital,1
v_421,Variable_421,estudio,1
v_422,Variable_422,embedding,10
v_423,Variable_423,estudio,1
v_424,Variable_424,estudio,1
v_425,Variable_425,signo,100
v_426,Variable_426,embedding,1
v_427,Variable_427,vital,100
v_428,Variable_428,sintoma,1
v_429,Variable_429,sintoma,10
v_430,Variable_430,sintoma,5
v_431,Variable_431,sintoma,10
v_432,Variable_432,vital,100
v_433,Variable_433,sintoma,1
v_434,Variable_434,embedding,100
v_435,Variable_435,embedding,1
v_436,Variable_436,estudio,1
v_437,Variable_437,signo,1
v_438,Variable_438,demografico,5
v_439,Variable_439,sintoma,1
v_440,Variable_440,demografico,5
v_441,Variable_441,demografico,5
v_442,Variable_442,demografico,10
v_443,Variable_443,estudio,10
v_444,Variable_444,embedding,1
v_445,Variable_445,sintoma,1
v_446,Variable_446,vital,1
v_447,Variable_447,estudio,1
v_448,Variable_448,embedding,1
v_449,Variable_449,vital,1
v_450,Variable_450,embedding,1
v_451,Variable_451,sintoma,100
v_452,Variable_452,estudio,5
v_453,Variable_453,demografico,1
v_454,Variable_454,estudio,5
v_455,Variable_455,estudio,1
v_456,Variable_456,sintoma,1
v_457,Variable_457,demografico,5
v_458,Variable_458,demografico,1
v_459,Variable_459,signo,1
v_460,Variable_460,signo,100
v_461,Variable_461,embedding,10
v_462,Variable_462,vital,5
v_463,Variable_463,signo,5
v_464,Variable_464,sintoma,5
v_465,Variable_465,estudio,1
v_466,Variable_466,demografico,1
v_467,Variable_467,estudio,1
v_468,Variable_468,sintoma,1
v_469,Variable_469,estudio,5
v_470,Variable_470,demografico,1
v_471,Variable_471,signo,100
v_472,Variable_472,vital,100
v_473,Variable_473,demografico,10
v_474,Variable_474,demografico,5
v_475,Variable_475,demografico,10
v_476,Variable_476,embedding,1
v_477,Variable_477,embedding,10
v_478,Variable_478,demografico,1
v_479,Variable_479,sintoma,10
v_480,Variable_480,demografico,1
v_481,Variable_481,embedding,10
v_482,Variable_482,embedding,100
v_483,Variable_483,estudio,1
v_484,Variable_484,sintoma,1
v_485,Variable_485,signo,100
v_486,Variable_486,estudio,1
v_487,Variable_487,embedding,10
v_488,Variable_488,estudio,5
v_489,Variable_489,estudio,1
v_490,Variable_490,estudio,1
v_491,Variable_491,sintoma,1
v_492,Variable_492,signo,10
v_493,Variable_493,signo,1
v_494,Variable_494,demografico,5
v_495,Variable_495,embedding,1
v_496,Variable_496,vital,5
v_497,Variable_497,sintoma,10
v_498,Variable_498,signo,100
v_499,Variable_499,embedding,1
v_500,Variable_500,embedding,10
v_501,Variable_501,sintoma,10
v_502,Variable_502,sintoma,5
v_503,Variable_503,embedding,100
v_504,Variable_504,demografico,1
v_505,Variable_505,signo,1
v_506,Variable_506,vital,10
v_507,Variable_507,vital,1
v_508,Variable_508,vital,10
v_509,Variable_509,estudio,10
v_510,Variable_510,signo,1
v_511,Variable_511,estudio,10
v_512,Variable_512,estudio,1
v_513,Variable_513,embedding,5
v_514,Variable_514,estudio,5
v_515,Variable_515,demografico,100
v_516,Variable_516,demografico,1
v_517,Variable_517,sintoma,1
v_518,Variable_518,sintoma,5
v_519,Variable_519,signo,10
v_520,Variable_520,signo,5
v_521,Variable_521,demografico,1
v_522,Variable_522,sintoma,1
v_523,Variable_523,embedding,1
v_524,Variable_524,sintoma,10
v_525,Variable_525,estudio,1
v_526,Variable_526,vital,1
v_527,Variable_527,embedding,100
v_528,Variable_528,vital,1
v_529,Variable_529,vital,100
v_530,Variable_530,demografico,5
v_531,Variable_531,vital,10
v_532,Variable_532,vital,1
v_533,Variable_533,estudio,1
v_534,Variable_534,signo,10
v_535,Variable_535,demografico,10
v_536,Variable_536,sintoma,10
v_537,Variable_537,estudio,1
v_538,Variable_538,vital,10
v_539,Variable_539,sintoma,10
v_540,Variable_540,estudio,5
v_541,Variable_541,embedding,10
v_542,Variable_542,embedding,10
v_543,Variable_543,demografico,5
v_544,Variable_544,vital,1
v_545,Variable_545,demografico,1
v_546,Variable_546,embedding,1
v_547,Variable_547,estudio,1
v_548,Variable_548,sintoma,1
v_549,Variable_549,signo,1
v_550,Variable_550,vital,1
v_551,Variable_551,demografico,1
v_552,Variable_552,sintoma,10
v_553,Variable_553,sintoma,100
v_554,Variable_554,signo,1
v_555,Variable_555,estudio,100
v_556,Variable_556,signo,5
v_557,Variable_557,signo,1
v_558,Variable_558,estudio,1
v_559,Variable_559,estudio,5
v_560,Variable_560,estudio,10
v_561,Variable_561,sintoma,10
v_562,Variable_562,sintoma,1
v_563,Variable_563,vital,1
v_564,Variable_564,embedding,1
v_565,Variable_565,vital,1
v_566,Variable_566,signo,1
v_567,Variable_567,signo,1
v_568,Variable_568,vital,10
v_569,Variable_569,demografico,100
v_570,Variable_570,embedding,1
v_571,Variable_571,signo,100
v_572,Variable_572,demografico,1
v_573,Variable_573,demografico,1
v_574,Variable_574,embedding,1
v_575,Variable_575,estudio,5
v_576,Variable_576,sintoma,100
v_577,Variable_577,vital,5
v_578,Variable_578,embedding,1
v_579,Variable_579,sintoma,5
v_580,Variable_580,vital,1
v_581,Variable_581,sintoma,10
v_582,Variable_582,vital,5
v_583,Variable_583,sintoma,1
v_584,Variable_584,estudio,5
v_585,Variable_585,demografico,5
v_586,Variable_586,vital,1
v_587,Variable_587,demografico,5
v_588,Variable_588,vital,1
v_589,Variable_589,embedding,10
v_590,Variable_590,embedding,10
v_591,Variable_591,vital,10
v_592,Variable_592,estudio,5
v_593,Variable_593,sintoma,5
v_594,Variable_594,vital,1
v_595,Variable_595,sintoma,10
v_596,Variable_596,estudio,1
v_597,Variable_597,signo,1
v_598,Variable_598,demografico,1
v_599,Variable_599,vital,1
v_600,Variable_600,embedding,5
v_601,Variable_601,estudio,1
v_602,Variable_602,sintoma,10
v_603,Variable_603,vital,1
v_604,Variable_604,sintoma,1
v_605,Variable_605,signo,5
v_606,Variable_606,vital,1
v_607,Variable_607,demografico,1
v_608,Variable_608,vital,10
v_609,Variable_609,demografico,1
v_610,Variable_610,sintoma,10
v_611,Variable_611,vital,1
v_612,Variable_612,estudio,1
v_613,Variable_613,embedding,10
v_614,Variable_614,estudio,1
v_615,Variable_615,signo,1
v_616,Variable_616,estudio,1
v_617,Variable_617,signo,1
v_618,Variable_618,sintoma,10
v_619,Variable_619,demografico,1
v_620,Variable_620,embedding,10
v_621,Variable_621,sintoma,10
v_622,Variable_622,demografico,1
v_623,Variable_623,demografico,100
v_624,Variable_624,signo,1
v_625,Variable_625,estudio,100
v_626,Variable_626,estudio,1
v_627,Variable_627,embedding,5
v_628,Variable_628,embedding,1
v_629,Variable_629,signo,1
v_630,Variable_630,signo,5
v_631,Variable_631,sintoma,10
v_632,Variable_632,signo,1
v_633,Variable_633,estudio,1
v_634,Variable_634,signo,10
v_635,Variable_635,signo,5
v_636,Variable_636,demografico,100
v_637,Variable_637,signo,10
v_638,Variable_638,embedding,100
v_639,Variable_639,sintoma,10
v_640,Variable_640,signo,1
v_641,Variable_641,embedding,1
v_642,Variable_642,vital,10
v_643,Variable_643,vital,5
v_644,Variable_644,demografico,1
v_645,Variable_645,demografico,1
v_646,Variable_646,vital,100
v_647,Variable_647,embedding,5
v_648,Variable_648,demografico,1
v_649,Variable_649,embedding,1
v_650,Variable_650,embedding,1
v_651,Variable_651,demografico,1
v_652,Variable_652,estudio,1
v_653,Variable_653,embedding,1
v_654,Variable_654,estudio,10
v_655,Variable_655,signo,1
v_656,Variable_656,vital,10
v_657,Variable_657,sintoma,10
v_658,Variable_658,vital,1
v_659,Variable_659,vital,5
v_660,Variable_660,embedding,1
v_661,Variable_661,estudio,10
v_662,Variable_662,estudio,1
v_663,Variable_663,demografico,5
v_664,Variable_664,sintoma,5
v_665,Variable_665,estudio,1
v_666,Variable_666,demografico,1
v_667,Variable_667,sintoma,5
v_668,Variable_668,estudio,10
v_669,Variable_669,vital,1
v_670,Variable_670,vital,5
v_671,Variable_671,sintoma,1
v_672,Variable_672,sintoma,10
v_673,Variable_673,estudio,1
v_674,Variable_674,estudio,10
v_675,Variable_675,sintoma,1
v_676,Variable_676,embedding,1
v_677,Variable_677,sintoma,1
v_678,Variable_678,demografico,1
v_679,Variable_679,demografico,5
v_680,Variable_680,demografico,1
v_681,Variable_681,vital,10
v_682,Variable_682,vital,1
v_683,Variable_683,demografico,1
v_684,Variable_684,demografico,1
v_685,Variable_685,embedding,1
v_686,Variable_686,sintoma,1
v_687,Variable_687,vital,1
v_688,Variable_688,demografico,1
v_689,Variable_689,embedding,1
v_690,Variable_690,signo,5
v_691,Variable_691,estudio,5
v_692,Variable_692,demografico,1
v_693,Variable_693,vital,1
v_694,Variable_694,demografico,100
v_695,Variable_695,signo,5
v_696,Variable_696,sintoma,5
v_697,Variable_697,vital,1
v_698,Variable_698,sintoma,10
v_699,Variable_699,estudio,10
v_700,Variable_700,embedding,5
v_701,Variable_701,sintoma,100
v_702,Variable_702,demografico,1
v_703,Variable_703,embedding,1
v_704,Variable_704,signo,10
v_705,Variable_705,sintoma,10
v_706,Variable_706,signo,1
v_707,Variable_707,embedding,1
v_708,Variable_708,vital,1
v_709,Variable_709,vital,1
v_710,Variable_710,demografico,10
v_711,Variable_711,demografico,5
v_712,Variable_712,demografico,1
v_713,Variable_713,signo,1
v_714,Variable_714,estudio,1
v_715,Variable_715,estudio,1
v_716,Variable_716,estudio,5
v_717,Variable_717,vital,100
v_718,Variable_718,vital,10
v_719,Variable_719,estudio,1
v_720,Variable_720,embedding,10
v_721,Variable_721,demografico,10
v_722,Variable_722,sintoma,10
v_723,Variable_723,embedding,1
v_724,Variable_724,embedding,1
v_725,Variable_725,estudio,1
v_726,Variable_726,sintoma,1
v_727,Variable_727,estudio,1
v_728,Variable_728,sintoma,1
v_729,Variable_729,demografico,1
v_730,Variable_730,embedding,10
v_731,Variable_731,vital,1
v_732,Variable_732,estudio,1
v_733,Variable_733,estudio,100
v_734,Variable_734,embedding,100
v_735,Variable_735,embedding,10
v_736,Variable_736,demografico,100
v_737,Variable_737,signo,5
v_738,Variable_738,estudio,100
v_739,Variable_739,sintoma,1
v_740,Variable_740,demografico,1
v_741,Variable_741,embedding,1
v_742,Variable_742,signo,1
v_743,Variable_743,estudio,1
v_744,Variable_744,estudio,5
v_745,Variable_745,embedding,10
v_746,Variable_746,embedding,5
v_747,Variable_747,embedding,1
v_748,Variable_748,vital,10
v_749,Variable_749,signo,5
v_750,Variable_750,demografico,1
v_751,Variable_751,embedding,5
v_752,Variable_752,sintoma,1
v_753,Variable_753,estudio,1
v_754,Variable_754,demografico,100
v_755,Variable_755,vital,1
v_756,Variable_756,embedding,1
v_757,Variable_757,estudio,10
v_758,Variable_758,signo,10
v_759,Variable_759,embedding,1
v_760,Variable_760,embedding,1
v_761,Variable_761,embedding,1
v_762,Variable_762,embedding,5
v_763,Variable_763,demografico,1
v_764,Variable_764,sintoma,1
v_765,Variable_765,embedding,100
v_766,Variable_766,embedding,5
v_767,Variable_767,vital,1
v_768,Variable_768,demografico,5
v_769,Variable_769,estudio,5
v_770,Variable_770,sintoma,1
v_771,Variable_771,estudio,1
v_772,Variable_772,estudio,10
v_773,Variable_773,signo,1
v_774,Variable_774,signo,5
v_775,Variable_775,estudio,1
v_776,Variable_776,vital,1
v_777,Variable_777,signo,1
v_778,Variable_778,signo,1
v_779,Variable_779,signo,1
v_780,Variable_780,signo,1
v_781,Variable_781,sintoma,10
v_782,Variable_782,estudio,100
v_783,Variable_783,sintoma,10
v_784,Variable_784,demografico,10
v_785,Variable_785,demografico,1
v_786,Variable_786,embedding,100
v_787,Variable_787,demografico,1
v_788,Variable_788,sintoma,100
v_789,Variable_789,embedding,100
v_790,Variable_790,estudio,10
v_791,Variable_791,demografico,100
v_792,Variable_792,signo,5
v_793,Variable_793,demografico,1
v_794,Variable_794,vital,1
v_795,Variable_795,signo,5
v_796,Variable_796,signo,1
v_797,Variable_797,signo,5
v_798,Variable_798,embedding,100
v_799,Variable_799,demografico,1
v_800,Variable_800,signo,10
v_801,Variable_801,embedding,100
v_802,Variable_802,vital,100
v_803,Variable_803,sintoma,100
v_804,Variable_804,vital,5
v_805,Variable_805,estudio,100
v_806,Variable_806,embedding,10
v_807,Variable_807,embedding,1
v_808,Variable_808,signo,1
v_809,Variable_809,vital,10
v_810,Variable_810,demografico,1
v_811,Variable_811,estudio,5
v_812,Variable_812,embedding,5
v_813,Variable_813,vital,1
v_814,Variable_814,signo,5
v_815,Variable_815,demografico,10
v_816,Variable_816,signo,1
v_817,Variable_817,estudio,1
v_818,Variable_818,vital,1
v_819,Variable_819,signo,1
v_820,Variable_820,estudio,100
v_821,Variable_821,embedding,1
v_822,Variable_822,demografico,5
v_823,Variable_823,vital,1
v_824,Variable_824,vital,1
v_825,Variable_825,estudio,10
v_826,Variable_826,vital,10
v_827,Variable_827,demografico,1
v_828,Variable_828,demografico,1
v_829,Variable_829,vital,1
v_830,Variable_830,signo,1
v_831,Variable_831,signo,5
v_832,Variable_832,demografico,1
v_833,Variable_833,signo,1
v_834,Variable_834,estudio,1
v_835,Variable_835,sintoma,100
v_836,Variable_836,embedding,100
v_837,Variable_837,vital,1
v_838,Variable_838,estudio,10
v_839,Variable_839,demografico,1
v_840,Variable_840,sintoma,1
v_841,Variable_841,embedding,10
v_842,Variable_842,demografico,100
v_843,Variable_843,sintoma,100
v_844,Variable_844,estudio,5
v_845,Variable_845,sintoma,1
v_846,Variable_846,signo,10
v_847,Variable_847,estudio,1
v_848,Variable_848,vital,5
v_849,Variable_849,demografico,1
v_850,Variable_850,signo,5
v_851,Variable_851,vital,1
v_852,Variable_852,sintoma,1
v_853,Variable_853,signo,100
v_854,Variable_854,vital,1
v_855,Variable_855,estudio,5
v_856,Variable_856,sintoma,1
v_857,Variable_857,vital,1
v_858,Variable_858,sintoma,1
v_859,Variable_859,vital,1
v_860,Variable_860,demografico,10
v_861,Variable_861,estudio,1
v_862,Variable_862,signo,100
v_863,Variable_863,vital,5
v_864,Variable_864,sintoma,1
v_865,Variable_865,estudio,5
v_866,Variable_866,signo,5
v_867,Variable_867,sintoma,10
v_868,Variable_868,estudio,1
v_869,Variable_869,sintoma,1
v_870,Variable_870,embedding,10
v_871,Variable_871,embedding,100
v_872,Variable_872,estudio,10
v_873,Variable_873,signo,1
v_874,Variable_874,signo,10
v_875,Variable_875,sintoma,1
v_876,Variable_876,estudio,1
v_877,Variable_877,vital,1
v_878,Variable_878,embedding,5
v_879,Variable_879,signo,1
v_880,Variable_880,embedding,1
v_881,Variable_881,vital,10
