from,to,exp,tol,peso,sensibilidad,especificidad,obligatorio
absceso_periamigdalino,sialorrea_(babeo),0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,cefalea,0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,fiebre,0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,trismus,0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,"voz_de_""patata_caliente""",0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,adenopatía_cervical,0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,hipertrofia_amigdalina,0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,desviación_de_la_úvula,0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,desplazamiento_amigdalino,0.8,0.2,0.7,0.75,0.6,False
absceso_periamigdalino,estridor,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,fiebre,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,irritabilidad,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,sialorrea_(babeo),0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,disfonía,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,rigidez_nucal,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,disfagia,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,odinofagia,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,estridor,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,taquipnea,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,limitación_del_rango_de_movimiento,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,abombamiento_de_la_pared_faríngea,0.8,0.2,0.7,0.75,0.6,False
absceso_retrofaríngeo,fluctuación,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,fiebre_alta,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,estridor,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,tos_productiva_y_dolorosa,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,secreciones_mucopurulentas,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,aspecto_tóxico,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,ronquera,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,dolor_traqueal,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,cianosis,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,retracciones_musculares,0.8,0.2,0.7,0.75,0.6,False
traqueítis_bacteriana,pseudomembranas,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,fiebre,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,faringitis_tonsilar,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,linfadenopatía_cervical,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,fatiga,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,exudados_amigdalinos,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,petequias_palatales,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,esplenomegalia,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,hepatomegalia,0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,exantema_(rash),0.8,0.2,0.7,0.75,0.6,False
mononucleosis_infecciosa,malestar_general,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_lemierre,fiebre_alta,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_lemierre,faringitis_/_amigdalitis,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_lemierre,dolor_de_garganta,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_lemierre,hinchazón_del_cuello,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_lemierre,septicemia,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_lemierre,émbolos_sépticos,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_lemierre,trombosis_de_la_vena_yugular_interna,0.8,0.2,0.7,0.75,0.6,False
erge,pirosis_(heartburn),0.8,0.2,0.7,0.75,0.6,False
erge,disfagia,0.8,0.2,0.7,0.75,0.6,False
erge,sabor_agrio,0.8,0.2,0.7,0.75,0.6,False
erge,regurgitación,0.8,0.2,0.7,0.75,0.6,False
erge,tos_crónica,0.8,0.2,0.7,0.75,0.6,False
erge,broncoespasmo,0.8,0.2,0.7,0.75,0.6,False
erge,dolor_torácico,0.8,0.2,0.7,0.75,0.6,False
erge,laringitis,0.8,0.2,0.7,0.75,0.6,False
erge,saciedad_temprana,0.8,0.2,0.7,0.75,0.6,False
erge,plenitud_abdominal,0.8,0.2,0.7,0.75,0.6,False
erge,distensión_(bloating),0.8,0.2,0.7,0.75,0.6,False
erge,eructos_(belching),0.8,0.2,0.7,0.75,0.6,False
erge,erosiones_dentales,0.8,0.2,0.7,0.75,0.6,False
erge,esofagitis_(grados_a-d),0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,estornudos,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,rinorrea,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,prurito_nasal,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,congestión_nasal,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,prurito_ocular,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,mucosa_pálida_o_violácea,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,pólipos_nasales,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,inyección_conjuntival,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,hiposmia,0.8,0.2,0.7,0.75,0.6,False
rinitis_alérgica,fatiga_e_irritabilidad,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),obstrucción_nasal,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),rinorrea_purulenta,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),dolor_/_presión_facial,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),hiposmia_/_anosmia,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),fiebre,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),dolor_dental,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),tos,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),sensibilidad_sinusal,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),descarga_posnasal,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),halitosis,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),plenitud_ótica,0.8,0.2,0.7,0.75,0.6,False
sinusitis_(rinosinusitis),drenaje_en_meato_medio,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,fiebre_prolongada,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,inyección_conjuntival,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,lengua_de_fresa,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,eritema_de_labios,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,exantema_polimorfo,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,eritema_palmo-plantar,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,edema_de_extremidades,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,descamación_periungueal,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,líneas_de_beau,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,adenopatía_cervical,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,irritabilidad,0.8,0.2,0.7,0.75,0.6,False
enfermedad_de_kawasaki,artralgia_/_artritis,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,fiebre,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,fatiga,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,tos,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,máculas_rojo-púrpura,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,ampollas_(bullas),0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,signo_de_nikolsky,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,estomatitis_ulcerosa,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,lesiones_en_diana_atípicas,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,ulceración_corneal,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,dolor_oral,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,deshidratación,0.8,0.2,0.7,0.75,0.6,False
síndrome_de_stevens-johnson,esputo_mucopurulento,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,dolor_bucal_agudo,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,escozor_prodrómico,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,ulceración_redondeada,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,fondo_de_fibrina,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,halo_eritematoso,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,aftas_menores_(<1_cm),0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,aftas_mayores_(>1_cm),0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,úlceras_herpetiformes,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,ulceración_genital,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,adenopatía_submandibular,0.8,0.2,0.7,0.75,0.6,False
estomatitis_aftosa,sialorrea,0.8,0.2,0.7,0.75,0.6,False
angioedema,edema_no_foveolar,0.8,0.2,0.7,0.75,0.6,False
angioedema,urticaria,0.8,0.2,0.7,0.75,0.6,False
angioedema,prurito,0.8,0.2,0.7,0.75,0.6,False
angioedema,ardor_/_dolor_local,0.8,0.2,0.7,0.75,0.6,False
angioedema,estridor,0.8,0.2,0.7,0.75,0.6,False
angioedema,disfonía,0.8,0.2,0.7,0.75,0.6,False
angioedema,macroglosia,0.8,0.2,0.7,0.75,0.6,False
angioedema,sialorrea,0.8,0.2,0.7,0.75,0.6,False
angioedema,dolor_abdominal,0.8,0.2,0.7,0.75,0.6,False
angioedema,náuseas_/_vómitos,0.8,0.2,0.7,0.75,0.6,False
angioedema,disnea,0.8,0.2,0.7,0.75,0.6,False
otitis_media,otalgia,0.8,0.2,0.7,0.75,0.6,False
otitis_media,abombamiento_timpánico,0.8,0.2,0.7,0.75,0.6,False
otitis_media,otorrea,0.8,0.2,0.7,0.75,0.6,False
otitis_media,fiebre,0.8,0.2,0.7,0.75,0.6,False
otitis_media,eritema_timpánico,0.8,0.2,0.7,0.75,0.6,False
otitis_media,movilidad_reducida,0.8,0.2,0.7,0.75,0.6,False
otitis_media,irritabilidad,0.8,0.2,0.7,0.75,0.6,False
otitis_media,hipoacusia,0.8,0.2,0.7,0.75,0.6,False
otitis_media,opacidad_timpánica,0.8,0.2,0.7,0.75,0.6,False
otitis_media,plenitud_ótica,0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,tos_súbita,0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,asfixia_(choking),0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,estridor,0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,disnea,0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,cianosis,0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,sibilancias_(whizzing),0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,ronquera_/_disfonía,0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,arcadas_(gagging),0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,disminución_de_ruidos_respiratorios,0.8,0.2,0.7,0.75,0.6,False
aspiración_de_cuerpo_extraño,paro_respiratorio,0.8,0.2,0.7,0.75,0.6,False
