id,nombre,sistema_principal,prior_inc,prior_prev,w_priors
a86,Patologia_86,Inmunológico,0.266,0.1314,0.3
a87,Patologia_87,Respiratorio,0.2582,0.3677,0.3
a88,Patologia_88,Respiratorio,0.2542,0.1964,0.3
a89,Patologia_89,Cardiovascular,0.0643,0.2901,0.3
a90,Patologia_90,Respiratorio,0.2805,0.2529,0.3
a91,Patologia_91,Respiratorio,0.064,0.1327,0.3
a92,Patologia_92,Respiratorio,0.5111,0.4825,0.3
a93,Patologia_93,Neurológico,0.2721,0.0551,0.3
a94,Patologia_94,Respiratorio,0.2647,0.1951,0.3
a95,Patologia_95,Digestivo,0.1391,0.2524,0.3
a96,Patologia_96,Respiratorio,0.1197,0.3044,0.3
a97,Patologia_97,Neurológico,0.0689,0.1519,0.3
a98,Patologia_98,Cardiovascular,0.5442,0.2952,0.3
a99,Patologia_99,Respiratorio,0.217,0.2635,0.3
a100,Patologia_100,Respiratorio,0.2149,0.2558,0.3
a101,Patologia_101,Cardiovascular,0.2791,0.1886,0.3
a102,Patologia_102,Cardiovascular,0.0271,0.4046,0.3
a103,Patologia_103,Inmunológico,0.1853,0.1422,0.3
a104,Patologia_104,Cardiovascular,0.2383,0.4214,0.3
a105,Patologia_105,Respiratorio,0.2588,0.2091,0.3
a106,Patologia_106,Cardiovascular,0.1061,0.4051,0.3
a107,Patologia_107,Digestivo,0.121,0.56,0.3
a108,Patologia_108,Digestivo,0.3096,0.2464,0.3
a109,Patologia_109,Neurológico,0.1523,0.3656,0.3
a110,Patologia_110,Inmunológico,0.2643,0.1988,0.3
a111,Patologia_111,Neurológico,0.084,0.2807,0.3
a112,Patologia_112,Digestivo,0.175,0.256,0.3
a113,Patologia_113,Respiratorio,0.1239,0.1026,0.3
a114,Patologia_114,Digestivo,0.1822,0.3391,0.3
a115,Patologia_115,Neurológico,0.0921,0.5374,0.3
a116,Patologia_116,Cardiovascular,0.156,0.3023,0.3
a117,Patologia_117,Digestivo,0.2801,0.0826,0.3
a118,Patologia_118,Digestivo,0.1805,0.2674,0.3
a119,Patologia_119,Respiratorio,0.2121,0.1023,0.3
a120,Patologia_120,Cardiovascular,0.1826,0.4252,0.3
a121,Patologia_121,Cardiovascular,0.2843,0.274,0.3
a122,Patologia_122,Inmunológico,0.2129,0.2115,0.3
a123,Patologia_123,Inmunológico,0.1386,0.2804,0.3
a124,Patologia_124,Digestivo,0.0678,0.4055,0.3
a125,Patologia_125,Digestivo,0.2602,0.3748,0.3
a126,Patologia_126,Digestivo,0.2776,0.1213,0.3
a127,Patologia_127,Digestivo,0.3731,0.249,0.3
a128,Patologia_128,Digestivo,0.3476,0.0947,0.3
a129,Patologia_129,Neurológico,0.2098,0.2979,0.3
a130,Patologia_130,Digestivo,0.208,0.2415,0.3
a131,Patologia_131,Digestivo,0.1937,0.1098,0.3
a132,Patologia_132,Inmunológico,0.3076,0.3042,0.3
a133,Patologia_133,Inmunológico,0.0503,0.3566,0.3
a134,Patologia_134,Neurológico,0.2092,0.4624,0.3
a135,Patologia_135,Digestivo,0.0739,0.3481,0.3
a136,Patologia_136,Inmunológico,0.2359,0.2457,0.3
a137,Patologia_137,Inmunológico,0.1226,0.2992,0.3
a138,Patologia_138,Cardiovascular,0.2033,0.1487,0.3
a139,Patologia_139,Respiratorio,0.0926,0.3689,0.3
a140,Patologia_140,Respiratorio,0.0359,0.2251,0.3
a141,Patologia_141,Neurológico,0.4214,0.3512,0.3
a142,Patologia_142,Neurológico,0.0803,0.2266,0.3
a143,Patologia_143,Cardiovascular,0.1851,0.4562,0.3
a144,Patologia_144,Neurológico,0.1852,0.6549,0.3
a145,Patologia_145,Cardiovascular,0.3353,0.2087,0.3
a146,Patologia_146,Neurológico,0.0963,0.1917,0.3
a147,Patologia_147,Cardiovascular,0.2362,0.4618,0.3
a148,Patologia_148,Inmunológico,0.1546,0.1902,0.3
a149,Patologia_149,Cardiovascular,0.163,0.2515,0.3
a150,Patologia_150,Cardiovascular,0.1276,0.3597,0.3
a151,Patologia_151,Cardiovascular,0.0605,0.4968,0.3
a152,Patologia_152,Respiratorio,0.0446,0.4156,0.3
a153,Patologia_153,Neurológico,0.0876,0.3192,0.3
a154,Patologia_154,Neurológico,0.2442,0.1603,0.3
a155,Patologia_155,Cardiovascular,0.0268,0.3312,0.3
a156,Patologia_156,Respiratorio,0.3447,0.3625,0.3
a157,Patologia_157,Cardiovascular,0.1356,0.1086,0.3
a158,Patologia_158,Digestivo,0.1355,0.2582,0.3
a159,Patologia_159,Respiratorio,0.1233,0.3474,0.3
a160,Patologia_160,Respiratorio,0.1183,0.577,0.3
a161,Patologia_161,Cardiovascular,0.0754,0.5544,0.3
a162,Patologia_162,Cardiovascular,0.1062,0.1895,0.3
a163,Patologia_163,Cardiovascular,0.2789,0.602,0.3
a164,Patologia_164,Cardiovascular,0.2384,0.247,0.3
a165,Patologia_165,Inmunológico,0.2828,0.173,0.3
a166,Patologia_166,Digestivo,0.1716,0.1236,0.3
a167,Patologia_167,Cardiovascular,0.1923,0.3649,0.3
a168,Patologia_168,Inmunológico,0.1004,0.5717,0.3
a169,Patologia_169,Digestivo,0.1604,0.2525,0.3
a170,Patologia_170,Digestivo,0.1503,0.413,0.3
a171,Patologia_171,Neurológico,0.1385,0.3471,0.3
a172,Patologia_172,Digestivo,0.2627,0.3684,0.3
a173,Patologia_173,Cardiovascular,0.2072,0.3873,0.3
a174,Patologia_174,Respiratorio,0.2315,0.2321,0.3
a175,Patologia_175,Respiratorio,0.1228,0.252,0.3
a176,Patologia_176,Digestivo,0.1218,0.2763,0.3
a177,Patologia_177,Cardiovascular,0.0723,0.1493,0.3
a178,Patologia_178,Respiratorio,0.3411,0.0849,0.3
a179,Patologia_179,Cardiovascular,0.2118,0.2262,0.3
a180,Patologia_180,Neurológico,0.1494,0.4643,0.3
a181,Patologia_181,Cardiovascular,0.4936,0.4524,0.3
a182,Patologia_182,Cardiovascular,0.3249,0.2159,0.3
a183,Patologia_183,Digestivo,0.08,0.2636,0.3
a184,Patologia_184,Inmunológico,0.2317,0.2635,0.3
a185,Patologia_185,Neurológico,0.303,0.14,0.3
a186,Patologia_186,Neurológico,0.0895,0.3679,0.3
a187,Patologia_187,Respiratorio,0.2035,0.4617,0.3
a188,Patologia_188,Inmunológico,0.1748,0.0561,0.3
a189,Patologia_189,Cardiovascular,0.2983,0.2876,0.3
a190,Patologia_190,Inmunológico,0.1411,0.215,0.3
a191,Patologia_191,Neurológico,0.0741,0.261,0.3
a192,Patologia_192,Respiratorio,0.1841,0.2798,0.3
a193,Patologia_193,Neurológico,0.3112,0.1053,0.3
a194,Patologia_194,Digestivo,0.1552,0.1729,0.3
a195,Patologia_195,Inmunológico,0.2107,0.1869,0.3
a196,Patologia_196,Neurológico,0.173,0.0937,0.3
a197,Patologia_197,Cardiovascular,0.2051,0.6425,0.3
a198,Patologia_198,Inmunológico,0.3016,0.4391,0.3
a199,Patologia_199,Neurológico,0.3394,0.3432,0.3
a200,Patologia_200,Digestivo,0.0549,0.0795,0.3
a201,Patologia_201,Cardiovascular,0.3886,0.4434,0.3
a202,Patologia_202,Cardiovascular,0.045,0.5672,0.3
a203,Patologia_203,Neurológico,0.0782,0.4231,0.3
a204,Patologia_204,Neurológico,0.2534,0.4167,0.3
a205,Patologia_205,Respiratorio,0.1066,0.115,0.3
a206,Patologia_206,Cardiovascular,0.0737,0.3628,0.3
a207,Patologia_207,Inmunológico,0.2248,0.3769,0.3
a208,Patologia_208,Respiratorio,0.0232,0.245,0.3
a209,Patologia_209,Respiratorio,0.1347,0.1968,0.3
a210,Patologia_210,Neurológico,0.1657,0.2033,0.3
a211,Patologia_211,Inmunológico,0.2286,0.4719,0.3
a212,Patologia_212,Respiratorio,0.2847,0.3927,0.3
a213,Patologia_213,Cardiovascular,0.2213,0.1339,0.3
a214,Patologia_214,Inmunológico,0.2346,0.062,0.3
a215,Patologia_215,Respiratorio,0.1529,0.1801,0.3
a216,Patologia_216,Inmunológico,0.3226,0.1248,0.3
a217,Patologia_217,Digestivo,0.3661,0.2498,0.3
a218,Patologia_218,Inmunológico,0.0159,0.4029,0.3
a219,Patologia_219,Neurológico,0.0897,0.2263,0.3
a220,Patologia_220,Inmunológico,0.241,0.1376,0.3
a221,Patologia_221,Respiratorio,0.322,0.3099,0.3
a222,Patologia_222,Inmunológico,0.1589,0.1019,0.3
a223,Patologia_223,Inmunológico,0.1037,0.1505,0.3
a224,Patologia_224,Inmunológico,0.2113,0.515,0.3
a225,Patologia_225,Neurológico,0.0447,0.2334,0.3
a226,Patologia_226,Cardiovascular,0.1616,0.0797,0.3
a227,Patologia_227,Respiratorio,0.2862,0.5512,0.3
a228,Patologia_228,Respiratorio,0.0273,0.3076,0.3
a229,Patologia_229,Cardiovascular,0.2317,0.2992,0.3
a230,Patologia_230,Inmunológico,0.032,0.2431,0.3
a231,Patologia_231,Inmunológico,0.0747,0.2433,0.3
a232,Patologia_232,Neurológico,0.0426,0.2441,0.3
a233,Patologia_233,Respiratorio,0.129,0.7523,0.3
a234,Patologia_234,Inmunológico,0.2114,0.411,0.3
a235,Patologia_235,Cardiovascular,0.1551,0.1777,0.3
a236,Patologia_236,Inmunológico,0.1299,0.0793,0.3
a237,Patologia_237,Neurológico,0.0348,0.4763,0.3
a238,Patologia_238,Neurológico,0.1051,0.1165,0.3
a239,Patologia_239,Inmunológico,0.2501,0.2416,0.3
a240,Patologia_240,Respiratorio,0.2487,0.1922,0.3
a241,Patologia_241,Inmunológico,0.1996,0.2223,0.3
a242,Patologia_242,Cardiovascular,0.1793,0.4421,0.3
a243,Patologia_243,Cardiovascular,0.0311,0.3421,0.3
a244,Patologia_244,Digestivo,0.1789,0.0946,0.3
a245,Patologia_245,Inmunológico,0.1408,0.4868,0.3
a246,Patologia_246,Neurológico,0.2253,0.1936,0.3
a247,Patologia_247,Cardiovascular,0.1316,0.2413,0.3
a248,Patologia_248,Neurológico,0.1482,0.1066,0.3
a249,Patologia_249,Cardiovascular,0.3935,0.1896,0.3
a250,Patologia_250,Inmunológico,0.3132,0.3873,0.3
a251,Patologia_251,Cardiovascular,0.1292,0.3359,0.3
a252,Patologia_252,Digestivo,0.1899,0.1886,0.3
a253,Patologia_253,Neurológico,0.1206,0.2969,0.3
a254,Patologia_254,Inmunológico,0.2798,0.1589,0.3
a255,Patologia_255,Digestivo,0.0885,0.3458,0.3
a256,Patologia_256,Respiratorio,0.0145,0.2188,0.3
a257,Patologia_257,Inmunológico,0.0257,0.4198,0.3
a258,Patologia_258,Inmunológico,0.1297,0.2393,0.3
a259,Patologia_259,Neurológico,0.0527,0.0854,0.3
a260,Patologia_260,Neurológico,0.254,0.2689,0.3
a261,Patologia_261,Digestivo,0.145,0.4152,0.3
a262,Patologia_262,Digestivo,0.0527,0.2736,0.3
a263,Patologia_263,Neurológico,0.0487,0.1058,0.3
a264,Patologia_264,Neurológico,0.0543,0.4185,0.3
a265,Patologia_265,Inmunológico,0.1709,0.2994,0.3
a266,Patologia_266,Neurológico,0.065,0.2017,0.3
a267,Patologia_267,Respiratorio,0.0218,0.4599,0.3
a268,Patologia_268,Neurológico,0.311,0.0536,0.3
a269,Patologia_269,Respiratorio,0.0114,0.3536,0.3
a270,Patologia_270,Neurológico,0.0459,0.28,0.3
a271,Patologia_271,Inmunológico,0.2209,0.2027,0.3
a272,Patologia_272,Respiratorio,0.0549,0.2492,0.3
a273,Patologia_273,Digestivo,0.1505,0.4546,0.3
a274,Patologia_274,Respiratorio,0.0381,0.351,0.3
a275,Patologia_275,Digestivo,0.2061,0.2586,0.3
a276,Patologia_276,Neurológico,0.1358,0.1788,0.3
a277,Patologia_277,Cardiovascular,0.0823,0.2357,0.3
a278,Patologia_278,Respiratorio,0.2278,0.1376,0.3
a279,Patologia_279,Inmunológico,0.1188,0.3491,0.3
a280,Patologia_280,Respiratorio,0.3733,0.1699,0.3
a281,Patologia_281,Neurológico,0.0104,0.46,0.3
a282,Patologia_282,Respiratorio,0.1978,0.2067,0.3
a283,Patologia_283,Cardiovascular,0.026,0.1782,0.3
a284,Patologia_284,Digestivo,0.0481,0.2306,0.3
a285,Patologia_285,Digestivo,0.2333,0.4921,0.3
a286,Patologia_286,Inmunológico,0.0863,0.2042,0.3
a287,Patologia_287,Cardiovascular,0.3149,0.3462,0.3
a288,Patologia_288,Cardiovascular,0.2128,0.4532,0.3
a289,Patologia_289,Respiratorio,0.2322,0.2032,0.3
a290,Patologia_290,Neurológico,0.179,0.2425,0.3
a291,Patologia_291,Inmunológico,0.3836,0.3088,0.3
a292,Patologia_292,Neurológico,0.1402,0.1117,0.3
a293,Patologia_293,Cardiovascular,0.0671,0.1369,0.3
a294,Patologia_294,Inmunológico,0.0164,0.3461,0.3
a295,Patologia_295,Respiratorio,0.2653,0.3974,0.3
a296,Patologia_296,Neurológico,0.2415,0.3207,0.3
a297,Patologia_297,Digestivo,0.1858,0.1017,0.3
a298,Patologia_298,Respiratorio,0.22,0.3904,0.3
a299,Patologia_299,Neurológico,0.4123,0.4085,0.3
a300,Patologia_300,Inmunológico,0.2776,0.4607,0.3
a301,Patologia_301,Inmunológico,0.1682,0.6324,0.3
a302,Patologia_302,Inmunológico,0.1323,0.1324,0.3
a303,Patologia_303,Cardiovascular,0.3138,0.5519,0.3
a304,Patologia_304,Digestivo,0.1323,0.2491,0.3
a305,Patologia_305,Neurológico,0.2334,0.3227,0.3
a306,Patologia_306,Respiratorio,0.0546,0.2998,0.3
a307,Patologia_307,Respiratorio,0.3358,0.6226,0.3
a308,Patologia_308,Cardiovascular,0.1808,0.4099,0.3
a309,Patologia_309,Inmunológico,0.2014,0.1542,0.3
a310,Patologia_310,Cardiovascular,0.0993,0.3379,0.3
a311,Patologia_311,Neurológico,0.1103,0.3504,0.3
a312,Patologia_312,Cardiovascular,0.1323,0.4112,0.3
a313,Patologia_313,Respiratorio,0.2683,0.3045,0.3
a314,Patologia_314,Digestivo,0.1666,0.3516,0.3
a315,Patologia_315,Cardiovascular,0.1777,0.1156,0.3
a316,Patologia_316,Cardiovascular,0.1856,0.2115,0.3
a317,Patologia_317,Neurológico,0.1533,0.3262,0.3
a318,Patologia_318,Digestivo,0.0435,0.1414,0.3
a319,Patologia_319,Inmunológico,0.0926,0.1045,0.3
a320,Patologia_320,Neurológico,0.0983,0.4412,0.3
a321,Patologia_321,Neurológico,0.0927,0.3391,0.3
a322,Patologia_322,Inmunológico,0.1977,0.2098,0.3
a323,Patologia_323,Neurológico,0.0864,0.1344,0.3
a324,Patologia_324,Respiratorio,0.1803,0.1593,0.3
a325,Patologia_325,Digestivo,0.3403,0.0831,0.3
a326,Patologia_326,Inmunológico,0.325,0.3218,0.3
a327,Patologia_327,Cardiovascular,0.0995,0.3215,0.3
a328,Patologia_328,Neurológico,0.0763,0.2766,0.3
a329,Patologia_329,Inmunológico,0.369,0.3705,0.3
a330,Patologia_330,Inmunológico,0.1542,0.2445,0.3
a331,Patologia_331,Neurológico,0.1923,0.164,0.3
a332,Patologia_332,Inmunológico,0.0517,0.3747,0.3
a333,Patologia_333,Digestivo,0.0497,0.1003,0.3
a334,Patologia_334,Respiratorio,0.1691,0.2612,0.3
a335,Patologia_335,Respiratorio,0.0923,0.4241,0.3
a336,Patologia_336,Inmunológico,0.2784,0.3366,0.3
a337,Patologia_337,Digestivo,0.176,0.313,0.3
a338,Patologia_338,Neurológico,0.0243,0.0546,0.3
a339,Patologia_339,Inmunológico,0.0858,0.2486,0.3
a340,Patologia_340,Neurológico,0.3365,0.4598,0.3
a341,Patologia_341,Respiratorio,0.1075,0.4856,0.3
a342,Patologia_342,Inmunológico,0.1651,0.2123,0.3
a343,Patologia_343,Neurológico,0.3571,0.2306,0.3
a344,Patologia_344,Respiratorio,0.0928,0.1757,0.3
a345,Patologia_345,Digestivo,0.1576,0.1191,0.3
a346,Patologia_346,Digestivo,0.3588,0.0984,0.3
a347,Patologia_347,Inmunológico,0.2969,0.1542,0.3
a348,Patologia_348,Cardiovascular,0.0781,0.183,0.3
a349,Patologia_349,Digestivo,0.2368,0.323,0.3
a350,Patologia_350,Respiratorio,0.1497,0.1163,0.3
a351,Patologia_351,Neurológico,0.0993,0.2922,0.3
a352,Patologia_352,Cardiovascular,0.0552,0.1833,0.3
a353,Patologia_353,Inmunológico,0.1234,0.2135,0.3
a354,Patologia_354,Digestivo,0.1771,0.1857,0.3
a355,Patologia_355,Cardiovascular,0.11,0.424,0.3
a356,Patologia_356,Digestivo,0.0809,0.4522,0.3
a357,Patologia_357,Digestivo,0.2589,0.2415,0.3
a358,Patologia_358,Neurológico,0.3064,0.165,0.3
a359,Patologia_359,Neurológico,0.274,0.1864,0.3
a360,Patologia_360,Neurológico,0.261,0.4147,0.3
a361,Patologia_361,Digestivo,0.1011,0.1744,0.3
a362,Patologia_362,Neurológico,0.0058,0.4227,0.3
a363,Patologia_363,Digestivo,0.1424,0.4113,0.3
a364,Patologia_364,Inmunológico,0.2114,0.2244,0.3
a365,Patologia_365,Respiratorio,0.1331,0.2932,0.3
a366,Patologia_366,Respiratorio,0.2499,0.27,0.3
a367,Patologia_367,Cardiovascular,0.206,0.2226,0.3
a368,Patologia_368,Neurológico,0.2132,0.0943,0.3
a369,Patologia_369,Inmunológico,0.1072,0.3199,0.3
a370,Patologia_370,Inmunológico,0.0859,0.3488,0.3
a371,Patologia_371,Respiratorio,0.0201,0.3575,0.3
a372,Patologia_372,Neurológico,0.1637,0.5735,0.3
a373,Patologia_373,Respiratorio,0.2427,0.4495,0.3
a374,Patologia_374,Cardiovascular,0.0644,0.5173,0.3
a375,Patologia_375,Digestivo,0.3234,0.414,0.3
a376,Patologia_376,Inmunológico,0.2004,0.1085,0.3
a377,Patologia_377,Inmunológico,0.1605,0.0725,0.3
a378,Patologia_378,Respiratorio,0.0653,0.211,0.3
a379,Patologia_379,Cardiovascular,0.0619,0.5108,0.3
a380,Patologia_380,Inmunológico,0.0574,0.3087,0.3
a381,Patologia_381,Cardiovascular,0.0391,0.3123,0.3
a382,Patologia_382,Digestivo,0.2816,0.4561,0.3
a383,Patologia_383,Respiratorio,0.0746,0.1204,0.3
a384,Patologia_384,Respiratorio,0.1827,0.3661,0.3
a385,Patologia_385,Respiratorio,0.2189,0.2585,0.3
a386,Patologia_386,Cardiovascular,0.0479,0.2392,0.3
a387,Patologia_387,Neurológico,0.3612,0.267,0.3
a388,Patologia_388,Respiratorio,0.1782,0.1987,0.3
a389,Patologia_389,Cardiovascular,0.0893,0.2514,0.3
a390,Patologia_390,Cardiovascular,0.1238,0.0892,0.3
a391,Patologia_391,Digestivo,0.2822,0.3324,0.3
a392,Patologia_392,Respiratorio,0.0376,0.2804,0.3
a393,Patologia_393,Neurológico,0.4209,0.3641,0.3
a394,Patologia_394,Cardiovascular,0.2581,0.2297,0.3
a395,Patologia_395,Neurológico,0.1658,0.317,0.3
a396,Patologia_396,Neurológico,0.3147,0.3873,0.3
a397,Patologia_397,Inmunológico,0.2353,0.1943,0.3
a398,Patologia_398,Neurológico,0.1742,0.1166,0.3
a399,Patologia_399,Inmunológico,0.1107,0.3229,0.3
a400,Patologia_400,Cardiovascular,0.163,0.0867,0.3
a401,Patologia_401,Neurológico,0.3835,0.1906,0.3
a402,Patologia_402,Respiratorio,0.1505,0.3108,0.3
a403,Patologia_403,Inmunológico,0.0228,0.216,0.3
a404,Patologia_404,Neurológico,0.1431,0.166,0.3
a405,Patologia_405,Inmunológico,0.174,0.4648,0.3
a406,Patologia_406,Digestivo,0.1179,0.1737,0.3
a407,Patologia_407,Respiratorio,0.1743,0.2393,0.3
a408,Patologia_408,Neurológico,0.3435,0.2473,0.3
a409,Patologia_409,Neurológico,0.0542,0.4189,0.3
a410,Patologia_410,Neurológico,0.2505,0.4419,0.3
a411,Patologia_411,Inmunológico,0.1555,0.6867,0.3
a412,Patologia_412,Respiratorio,0.0676,0.2461,0.3
a413,Patologia_413,Cardiovascular,0.3734,0.4518,0.3
a414,Patologia_414,Respiratorio,0.1094,0.2605,0.3
a415,Patologia_415,Digestivo,0.1559,0.145,0.3
a416,Patologia_416,Cardiovascular,0.2184,0.2299,0.3
a417,Patologia_417,Inmunológico,0.1868,0.0434,0.3
a418,Patologia_418,Neurológico,0.0291,0.2643,0.3
a419,Patologia_419,Inmunológico,0.233,0.1868,0.3
a420,Patologia_420,Cardiovascular,0.1502,0.1173,0.3
a421,Patologia_421,Digestivo,0.0403,0.08,0.3
a422,Patologia_422,Cardiovascular,0.2576,0.4815,0.3
a423,Patologia_423,Neurológico,0.1071,0.1317,0.3
a424,Patologia_424,Cardiovascular,0.1522,0.1289,0.3
a425,Patologia_425,Cardiovascular,0.1561,0.1215,0.3
a426,Patologia_426,Digestivo,0.1232,0.1252,0.3
a427,Patologia_427,Respiratorio,0.1637,0.5574,0.3
a428,Patologia_428,Digestivo,0.0234,0.304,0.3
a429,Patologia_429,Respiratorio,0.0912,0.4808,0.3
a430,Patologia_430,Digestivo,0.2041,0.3729,0.3
a431,Patologia_431,Cardiovascular,0.23,0.2707,0.3
a432,Patologia_432,Neurológico,0.1712,0.2304,0.3
a433,Patologia_433,Neurológico,0.172,0.3158,0.3
a434,Patologia_434,Respiratorio,0.1849,0.345,0.3
a435,Patologia_435,Respiratorio,0.1319,0.116,0.3
a436,Patologia_436,Inmunológico,0.0635,0.2025,0.3
a437,Patologia_437,Digestivo,0.1245,0.2084,0.3
a438,Patologia_438,Inmunológico,0.19,0.4922,0.3
a439,Patologia_439,Cardiovascular,0.229,0.4133,0.3
a440,Patologia_440,Digestivo,0.3127,0.4183,0.3
a441,Patologia_441,Digestivo,0.1636,0.1853,0.3
a442,Patologia_442,Neurológico,0.0725,0.2349,0.3
a443,Patologia_443,Digestivo,0.1312,0.3542,0.3
a444,Patologia_444,Cardiovascular,0.1603,0.272,0.3
a445,Patologia_445,Respiratorio,0.0829,0.1939,0.3
a446,Patologia_446,Inmunológico,0.0704,0.1068,0.3
a447,Patologia_447,Digestivo,0.1446,0.3938,0.3
a448,Patologia_448,Respiratorio,0.2118,0.5247,0.3
a449,Patologia_449,Neurológico,0.1992,0.2235,0.3
a450,Patologia_450,Neurológico,0.03,0.6117,0.3
a451,Patologia_451,Inmunológico,0.0162,0.1862,0.3
a452,Patologia_452,Inmunológico,0.2414,0.2519,0.3
a453,Patologia_453,Inmunológico,0.1171,0.0556,0.3
a454,Patologia_454,Neurológico,0.0265,0.2665,0.3
a455,Patologia_455,Digestivo,0.1605,0.1996,0.3
